Human;Jaccard Biosses2017;Jaccard nltk2018;Jaccard None;Qgram Biosses2017;Qgram nltk2018;Qgram None;BlockDistance Biosses2017;BlockDistance nltk2018;BlockDistance None;OverlapCoefficient Biosses2017;OverlapCoefficient nltk2018;OverlapCoefficient None;Levenshtein Biosses2017;Levenshtein nltk2018;Levenshtein None
1.6666666666666667;0.0;0.0;0.06060606060606061;0.09090909090909094;0.09090909090909094;0.16666666666666663;0.0;0.0;0.10810810327529907;0.0;0.0;0.11764705882352941;0.16091954022988508;0.16091954022988508;0.18333333333333335
3.0;0.17857142857142858;0.18518518518518517;0.18181818181818182;0.38338658146964855;0.38834951456310685;0.3453237410071942;0.2631579041481018;0.27027028799057007;0.2461538314819336;0.5;0.5;0.47058823529411764;0.30180180180180183;0.30733944954128445;0.29292929292929293
2.6666666666666665;0.2916666666666667;0.2916666666666667;0.29411764705882354;0.4771929824561404;0.4771929824561404;0.46376811594202894;0.47058820724487305;0.47058820724487305;0.47058820724487305;0.4666666666666667;0.4666666666666667;0.47619047619047616;0.2857142857142857;0.2857142857142857;0.27807486631016043
2.6666666666666665;0.2631578947368421;0.2631578947368421;0.25925925925925924;0.4418604651162791;0.4418604651162791;0.42452830188679247;0.3999999761581421;0.3999999761581421;0.3999999761581421;0.45454545454545453;0.45454545454545453;0.4375;0.42105263157894735;0.42105263157894735;0.41463414634146345
2.0;0.20833333333333334;0.20833333333333334;0.2564102564102564;0.2727272727272727;0.2727272727272727;0.28828828828828834;0.3030303120613098;0.3030303120613098;0.3492063283920288;0.625;0.625;0.7142857142857143;0.26490066225165565;0.26490066225165565;0.2552301255230126
2.0;0.04;0.04;0.08571428571428572;0.15053763440860213;0.15053763440860213;0.12765957446808507;0.07407408952713013;0.07407408952713013;0.1463414430618286;0.08333333333333333;0.08333333333333333;0.2;0.22935779816513757;0.22935779816513757;0.24489795918367352
2.6666666666666665;0.3333333333333333;0.3333333333333333;0.39473684210526316;0.5443037974683544;0.5443037974683544;0.5299539170506913;0.44999998807907104;0.44999998807907104;0.4931507110595703;0.5714285714285714;0.5714285714285714;0.6818181818181818;0.5102040816326531;0.5102040816326531;0.4551971326164874
1.0;0.10714285714285714;0.10714285714285714;0.21052631578947367;0.3228346456692913;0.3228346456692913;0.36253776435045315;0.1666666865348816;0.1666666865348816;0.2909091114997864;0.3;0.3;0.47058823529411764;0.26623376623376627;0.26623376623376627;0.2821782178217822
3.0;0.1111111111111111;0.1111111111111111;0.08571428571428572;0.23300970873786409;0.23300970873786409;0.21666666666666667;0.1818181872367859;0.1818181872367859;0.1428571343421936;0.2;0.2;0.17647058823529413;0.2129629629629629;0.2129629629629629;0.25547445255474455
3.0;0.14285714285714285;0.14285714285714285;0.12195121951219512;0.2869955156950673;0.2869955156950673;0.26855123674911663;0.25;0.25;0.2083333134651184;0.36363636363636365;0.36363636363636365;0.2777777777777778;0.25;0.25;0.2692307692307693
1.0;0.0;0.0;0.125;0.03314917127071826;0.03314917127071826;0.15555555555555556;0.0;0.0;0.20408165454864502;0.0;0.0;0.29411764705882354;0.22429906542056077;0.22429906542056077;0.2606060606060606
2.0;0.022727272727272728;0.022222222222222223;0.0847457627118644;0.13411078717201164;0.14245014245014243;0.1964285714285714;0.04166668653488159;0.039215683937072754;0.13157892227172852;0.07142857142857142;0.07692307692307693;0.23809523809523808;0.2560386473429952;0.2465753424657534;0.26501766784452296
2.0;0.1875;0.16666666666666666;0.2558139534883721;0.34306569343065696;0.33333333333333337;0.3876404494382022;0.2978723645210266;0.238095223903656;0.3529411554336548;0.3333333333333333;0.29411764705882354;0.44;0.3310344827586207;0.3093525179856115;0.3857868020304569
0.0;0.041666666666666664;0.038461538461538464;0.03125;0.1116751269035533;0.10837438423645318;0.09777777777777774;0.07142859697341919;0.06666666269302368;0.05555558204650879;0.08333333333333333;0.08333333333333333;0.07692307692307693;0.23423423423423428;0.2432432432432432;0.16666666666666663
1.3333333333333333;0.030303030303030304;0.03125;0.07317073170731707;0.1885245901639344;0.1900826446280992;0.2087542087542088;0.05882352590560913;0.06060606241226196;0.125;0.06666666666666667;0.07142857142857142;0.15789473684210525;0.23841059602649006;0.23841059602649006;0.2459893048128342
2.3333333333333335;0.06451612903225806;0.06451612903225806;0.11904761904761904;0.1811594202898551;0.1811594202898551;0.22346368715083798;0.11764705181121826;0.11764705181121826;0.18518519401550293;0.18181818181818182;0.18181818181818182;0.2777777777777778;0.2529411764705882;0.2529411764705882;0.26106194690265483
0.3333333333333333;0.09090909090909091;0.09090909090909091;0.0625;0.3157894736842105;0.3157894736842105;0.2962962962962963;0.1600000262260437;0.1600000262260437;0.10810810327529907;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.3220338983050848;0.3220338983050848;0.30625
1.0;0.12903225806451613;0.12903225806451613;0.1951219512195122;0.20849420849420852;0.20849420849420852;0.2592592592592593;0.2222222089767456;0.2222222089767456;0.3272727131843567;0.26666666666666666;0.26666666666666666;0.36363636363636365;0.32450331125827814;0.32450331125827814;0.32608695652173914
3.0;0.17391304347826086;0.17391304347826086;0.22857142857142856;0.3076923076923077;0.3076923076923077;0.33098591549295775;0.29629629850387573;0.29629629850387573;0.3404255509376526;0.5;0.5;0.5714285714285714;0.2517985611510791;0.2517985611510791;0.28421052631578947
2.0;0.16216216216216217;0.16666666666666666;0.18;0.28395061728395066;0.29374999999999996;0.3137254901960784;0.2666666507720947;0.27272725105285645;0.3030303120613098;0.2857142857142857;0.2857142857142857;0.3333333333333333;0.25;0.2441860465116279;0.2777777777777778
1.0;0.19230769230769232;0.19230769230769232;0.18421052631578946;0.275;0.275;0.2628205128205128;0.3030303120613098;0.3030303120613098;0.2799999713897705;0.5;0.5;0.5;0.2906976744186046;0.2906976744186046;0.2850678733031674
1.3333333333333333;0.03125;0.03125;0.11363636363636363;0.1890909090909091;0.1890909090909091;0.19760479041916168;0.06060606241226196;0.06060606241226196;0.19607841968536377;0.07142857142857142;0.07142857142857142;0.22727272727272727;0.28481012658227844;0.28481012658227844;0.2722513089005235
1.6666666666666667;0.08571428571428572;0.09375;0.1276595744680851;0.19548872180451127;0.19999999999999996;0.19710144927536233;0.13953489065170288;0.1499999761581421;0.1904761791229248;0.16666666666666666;0.2;0.24;0.26249999999999996;0.26875000000000004;0.27403846153846156
0.6666666666666666;0.0967741935483871;0.0967741935483871;0.12195121951219512;0.2272727272727273;0.2272727272727273;0.2272727272727273;0.1666666865348816;0.1666666865348816;0.19999998807907104;0.2727272727272727;0.2727272727272727;0.3125;0.3405797101449275;0.3405797101449275;0.30722891566265065
1.3333333333333333;0.3076923076923077;0.3076923076923077;0.32;0.46153846153846156;0.46153846153846156;0.4789356984478935;0.4528301954269409;0.4528301954269409;0.4935064911842346;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.3775933609958506;0.3775933609958506;0.33108108108108103
2.0;0.2;0.20408163265306123;0.21875;0.38479809976247026;0.3875598086124402;0.4251386321626618;0.32258063554763794;0.32786887884140015;0.40860217809677124;0.37037037037037035;0.38461538461538464;0.3888888888888889;0.3817427385892116;0.3817427385892116;0.3986486486486487
2.0;0.13953488372093023;0.13953488372093023;0.16981132075471697;0.21123595505617976;0.21123595505617976;0.24535315985130113;0.19999998807907104;0.19999998807907104;0.25581395626068115;0.2608695652173913;0.2608695652173913;0.3;0.27177700348432055;0.27177700348432055;0.3023255813953488
0.6666666666666666;0.0;0.0;0.075;0.04347826086956519;0.04347826086956519;0.09122807017543855;0.0;0.0;0.1304348111152649;0.0;0.0;0.16666666666666666;0.2093023255813954;0.2093023255813954;0.2222222222222222
3.0;0.30612244897959184;0.30612244897959184;0.3125;0.5436105476673427;0.5436105476673427;0.5275080906148868;0.5263158082962036;0.5263158082962036;0.5185185074806213;0.5172413793103449;0.5172413793103449;0.5405405405405406;0.44852941176470584;0.44852941176470584;0.4197183098591549
3.0;0.14285714285714285;0.14285714285714285;0.16129032258064516;0.3137254901960784;0.3137254901960784;0.33716475095785436;0.24000000953674316;0.24000000953674316;0.292682945728302;0.375;0.375;0.4166666666666667;0.28800000000000003;0.28800000000000003;0.30625
1.3333333333333333;0.14705882352941177;0.14705882352941177;0.18;0.30618892508143325;0.30618892508143325;0.32835820895522383;0.25641024112701416;0.25641024112701416;0.307692289352417;0.3125;0.3125;0.375;0.2415730337078652;0.2415730337078652;0.273109243697479
2.0;0.225;0.225;0.2641509433962264;0.4736842105263158;0.4736842105263158;0.47844827586206895;0.3461538553237915;0.3461538553237915;0.3835616707801819;0.42857142857142855;0.42857142857142855;0.4827586206896552;0.36888888888888893;0.36888888888888893;0.37453183520599254
2.0;0.1111111111111111;0.1111111111111111;0.14634146341463414;0.3203125;0.3203125;0.34337349397590367;0.19999998807907104;0.19999998807907104;0.2745097875595093;0.23076923076923078;0.23076923076923078;0.2727272727272727;0.24817518248175185;0.24817518248175185;0.2701149425287356
1.0;0.05;0.05;0.03225806451612903;0.10322580645161294;0.10322580645161294;0.13592233009708743;0.0952380895614624;0.0952380895614624;0.05882352590560913;0.14285714285714285;0.14285714285714285;0.09090909090909091;0.21649484536082475;0.21649484536082475;0.2440944881889764
1.6666666666666667;0.022222222222222223;0.022727272727272728;0.07017543859649122;0.2142857142857143;0.21666666666666667;0.2468085106382979;0.040816307067871094;0.04166668653488159;0.1538461446762085;0.09090909090909091;0.09090909090909091;0.23529411764705882;0.17689530685920574;0.17948717948717952;0.20903954802259883
2.0;0.13636363636363635;0.13953488372093023;0.16129032258064516;0.40835266821345706;0.41025641025641024;0.4165170556552962;0.33898305892944336;0.3448275923728943;0.32608693838119507;0.24;0.25;0.2857142857142857;0.331858407079646;0.331858407079646;0.31046931407942235
0.3333333333333333;0.05555555555555555;0.05555555555555555;0.1111111111111111;0.1923076923076923;0.1923076923076923;0.26041666666666663;0.10000002384185791;0.10000002384185791;0.24137932062149048;0.11764705882352941;0.11764705882352941;0.21739130434782608;0.21341463414634143;0.21341463414634143;0.235
2.3333333333333335;0.14;0.14;0.18181818181818182;0.34592445328031807;0.34592445328031807;0.37060702875399365;0.23188406229019165;0.23188406229019165;0.3106796145439148;0.3333333333333333;0.3333333333333333;0.4444444444444444;0.28358208955223885;0.28358208955223885;0.2796208530805687
2.0;0.07142857142857142;0.07142857142857142;0.1;0.09756097560975607;0.09756097560975607;0.1490683229813664;0.13333332538604736;0.13333332538604736;0.1600000262260437;0.25;0.25;0.4;0.23809523809523814;0.23809523809523814;0.22033898305084743
1.3333333333333333;0.1;0.10344827586206896;0.15217391304347827;0.24137931034482762;0.24822695035460995;0.2683544303797468;0.15789473056793213;0.1666666865348816;0.2153846025466919;0.2;0.2;0.2916666666666667;0.26415094339622647;0.26490066225165565;0.2535885167464115
2.6666666666666665;0.5454545454545454;0.5454545454545454;0.6153846153846154;0.8160919540229885;0.8160919540229885;0.8383838383838383;0.7540983557701111;0.7540983557701111;0.8148148059844971;0.72;0.72;0.7741935483870968;0.9045801526717557;0.9045801526717557;0.9161073825503355
1.0;0.06666666666666667;0.06666666666666667;0.038461538461538464;0.29850746268656714;0.29850746268656714;0.25698324022346364;0.125;0.125;0.07407408952713013;0.125;0.125;0.07692307692307693;0.27692307692307694;0.27692307692307694;0.21590909090909094
0.3333333333333333;0.09375;0.09375;0.11627906976744186;0.17647058823529416;0.17647058823529416;0.1768707482993197;0.15789473056793213;0.15789473056793213;0.18867921829223633;0.25;0.25;0.2631578947368421;0.2151162790697675;0.2151162790697675;0.23880597014925375
1.3333333333333333;0.23529411764705882;0.23529411764705882;0.2222222222222222;0.3567567567567568;0.3567567567567568;0.375;0.3809523582458496;0.3809523582458496;0.3529411554336548;0.5;0.5;0.46153846153846156;0.3620689655172413;0.3620689655172413;0.3557046979865772
1.3333333333333333;0.09090909090909091;0.09090909090909091;0.12280701754385964;0.25649913344887343;0.25649913344887343;0.27142857142857146;0.11235952377319336;0.11235952377319336;0.19512194395065308;0.3333333333333333;0.3333333333333333;0.4117647058823529;0.2164009111617312;0.2164009111617312;0.22053231939163498
2.3333333333333335;0.06896551724137931;0.06896551724137931;0.075;0.23770491803278693;0.23770491803278693;0.2387096774193549;0.12121212482452393;0.12121212482452393;0.15686273574829102;0.2222222222222222;0.2222222222222222;0.21428571428571427;0.22543352601156075;0.22543352601156075;0.23831775700934577
3.0;0.26666666666666666;0.26666666666666666;0.2619047619047619;0.5051903114186851;0.5051903114186851;0.47439353099730464;0.42105263471603394;0.42105263471603394;0.41379308700561523;0.4444444444444444;0.4444444444444444;0.4230769230769231;0.445859872611465;0.445859872611465;0.41500000000000004
3.0;0.0821917808219178;0.08;0.10416666666666667;0.22603719599427752;0.22411347517730495;0.2955771305285868;0.13725489377975464;0.13461536169052124;0.27710843086242676;0.2727272727272727;0.2727272727272727;0.3448275862068966;0.19999999999999996;0.19778188539741215;0.22238163558106172
3.0;0.24444444444444444;0.24444444444444444;0.21875;0.4429223744292238;0.4429223744292238;0.4338235294117647;0.36666667461395264;0.36666667461395264;0.33707863092422485;0.44;0.44;0.3783783783783784;0.2693877551020408;0.2693877551020408;0.26821192052980136
1.3333333333333333;0.2;0.2;0.2222222222222222;0.22332506203473945;0.22332506203473945;0.24466019417475726;0.33898305892944336;0.33898305892944336;0.34090906381607056;0.38095238095238093;0.38095238095238093;0.4444444444444444;0.2549019607843137;0.2549019607843137;0.2529411764705882
3.0;0.10714285714285714;0.10714285714285714;0.18181818181818182;0.22368421052631582;0.22368421052631582;0.2962962962962963;0.25641024112701416;0.25641024112701416;0.3283582329750061;0.23076923076923078;0.23076923076923078;0.38095238095238093;0.19999999999999996;0.19999999999999996;0.21674876847290636
1.3333333333333333;0.0625;0.0625;0.08695652173913043;0.18565400843881852;0.18565400843881852;0.20779220779220775;0.11428570747375488;0.11428570747375488;0.14814811944961548;0.13333333333333333;0.13333333333333333;0.18181818181818182;0.2786885245901639;0.2786885245901639;0.23926380368098155
4.0;0.16;0.16;0.15;0.2975206611570248;0.2975206611570248;0.30177514792899407;0.32258063554763794;0.32258063554763794;0.2909091114997864;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.22399999999999998;0.22399999999999998;0.23563218390804597
2.6666666666666665;0.19047619047619047;0.19047619047619047;0.2857142857142857;0.2901554404145078;0.2901554404145078;0.35856573705179284;0.307692289352417;0.307692289352417;0.4285714030265808;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.23776223776223782;0.23776223776223782;0.30952380952380953
0.3333333333333333;0.0;0.0;0.04878048780487805;0.1071428571428571;0.1071428571428571;0.128755364806867;0.0;0.0;0.08888888359069824;0.0;0.0;0.09523809523809523;0.2247191011235955;0.2247191011235955;0.2421875
0.0;0.0;0.0;0.02631578947368421;0.009852216748768461;0.009852216748768461;0.0757575757575758;0.0;0.0;0.04347825050354004;0.0;0.0;0.1;0.15094339622641506;0.15094339622641506;0.19499999999999995
0.0;0.058823529411764705;0.058823529411764705;0.057692307692307696;0.09701492537313428;0.09701492537313428;0.09340659340659341;0.10000002384185791;0.10000002384185791;0.09375;0.14285714285714285;0.14285714285714285;0.15789473684210525;0.19999999999999996;0.19999999999999996;0.21074380165289253
0.0;0.0;0.0;0.09090909090909091;0.15458937198067635;0.15458937198067635;0.17557251908396942;0.0;0.0;0.15789473056793213;0.0;0.0;0.23076923076923078;0.2892561983471075;0.2892561983471075;0.2621951219512195
0.6666666666666666;0.17391304347826086;0.16666666666666666;0.14705882352941177;0.1685393258426966;0.16666666666666663;0.16888888888888887;0.2666666507720947;0.25806450843811035;0.23255813121795654;0.3076923076923077;0.3076923076923077;0.29411764705882354;0.2549019607843137;0.25;0.24812030075187974
0.3333333333333333;0.046153846153846156;0.04477611940298507;0.11363636363636363;0.15588723051409614;0.15136876006441224;0.2222222222222222;0.06976741552352905;0.06521737575531006;0.2091503143310547;0.13043478260869565;0.13043478260869565;0.25;0.21985815602836878;0.21541950113378683;0.2543859649122807
0.6666666666666666;0.10344827586206896;0.10344827586206896;0.1388888888888889;0.22115384615384615;0.22115384615384615;0.24701195219123506;0.1875;0.1875;0.22727274894714355;0.25;0.25;0.3125;0.25196850393700787;0.25196850393700787;0.2911392405063291
0.3333333333333333;0.0;0.0;0.1111111111111111;0.12371134020618557;0.11578947368421055;0.1984732824427481;0.0;0.0;0.21276593208312988;0.0;0.0;0.23529411764705882;0.2592592592592593;0.2592592592592593;0.277027027027027
0.3333333333333333;0.0;0.0;0.0625;0.1288343558282209;0.11912225705329149;0.19130434782608696;0.0;0.0;0.1066666841506958;0.0;0.0;0.14285714285714285;0.2471910112359551;0.25;0.2753623188405797
0.0;0.058823529411764705;0.058823529411764705;0.13333333333333333;0.04477611940298509;0.04477611940298509;0.15609756097560978;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.125;0.125;0.25;0.14925373134328357;0.14925373134328357;0.2621359223300971
0.0;0.0;0.0;0.08108108108108109;0.125;0.12149532710280375;0.17293233082706772;0.0;0.0;0.1428571343421936;0.0;0.0;0.2;0.27611940298507465;0.2785714285714286;0.27428571428571424
0.0;0.0;0.0;0.06666666666666667;0.03409090909090906;0.03409090909090906;0.10377358490566035;0.0;0.0;0.1111111044883728;0.0;0.0;0.13333333333333333;0.22549019607843135;0.22549019607843135;0.2892561983471075
1.0;0.0;0.0;0.08333333333333333;0.05813953488372092;0.05813953488372092;0.15748031496062997;0.0;0.0;0.1818181872367859;0.0;0.0;0.1875;0.19999999999999996;0.19999999999999996;0.24183006535947715
0.0;0.07142857142857142;0.06818181818181818;0.06896551724137931;0.15105740181268879;0.1543026706231454;0.18811881188118806;0.125;0.12000000476837158;0.11764705181121826;0.15789473684210525;0.15789473684210525;0.16666666666666666;0.28191489361702127;0.27835051546391754;0.27685950413223137
0.0;0.0;0.0;0.0;0.08839779005524862;0.08839779005524862;0.07339449541284404;0.0;0.0;0.0;0.0;0.0;0.0;0.2100840336134454;0.2100840336134454;0.21621621621621623
0.0;0.08695652173913043;0.08695652173913043;0.1111111111111111;0.0898876404494382;0.0898876404494382;0.18248175182481752;0.14814811944961548;0.14814811944961548;0.23076921701431274;0.18181818181818182;0.18181818181818182;0.2222222222222222;0.21999999999999997;0.21999999999999997;0.23448275862068968
0.6666666666666666;0.08823529411764706;0.08571428571428572;0.13043478260869565;0.12686567164179108;0.12408759124087587;0.17919075144508667;0.1463414430618286;0.1428571343421936;0.26229506731033325;0.2727272727272727;0.2727272727272727;0.375;0.2063492063492064;0.19999999999999996;0.23553719008264462
0.0;0.04;0.037037037037037035;0.07317073170731707;0.08163265306122447;0.07920792079207917;0.16140350877192977;0.07692307233810425;0.07142859697341919;0.19999998807907104;0.09090909090909091;0.07692307692307693;0.15789473684210525;0.217741935483871;0.217741935483871;0.28
0.0;0.023809523809523808;0.022727272727272728;0.07272727272727272;0.12432432432432428;0.12234042553191493;0.16560509554140124;0.04000002145767212;0.03846156597137451;0.12820512056350708;0.125;0.125;0.3333333333333333;0.1705685618729097;0.1672131147540984;0.16710182767624016
0.6666666666666666;0.0;0.0;0.02702702702702703;0.040609137055837574;0.040609137055837574;0.08396946564885499;0.0;0.0;0.04444444179534912;0.0;0.0;0.05555555555555555;0.23584905660377353;0.23584905660377353;0.2689655172413793
0.0;0.0;0.0;0.0;0.013245033112582738;0.013245033112582738;0.06603773584905659;0.0;0.0;0.0;0.0;0.0;0.0;0.18867924528301883;0.18867924528301883;0.24137931034482762
0.0;0.0;0.0;0.017857142857142856;0.06688963210702337;0.0680272108843537;0.10928961748633881;0.0;0.0;0.03448277711868286;0.0;0.0;0.03571428571428571;0.19867549668874174;0.19867549668874174;0.18681318681318682
0.6666666666666666;0.0;0.0;0.075;0.14652014652014655;0.14652014652014655;0.21364985163204753;0.0;0.0;0.16326528787612915;0.0;0.0;0.17647058823529413;0.2592592592592593;0.2592592592592593;0.2864321608040201
0.3333333333333333;0.0;0.0;0.038461538461538464;0.08902077151335308;0.08902077151335308;0.13397129186602874;0.0;0.0;0.06666666269302368;0.0;0.0;0.11764705882352941;0.2256637168141593;0.2256637168141593;0.23928571428571432
0.0;0.0;0.0;0.0;0.07453416149068326;0.07453416149068326;0.060913705583756306;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.18181818181818177;0.1633986928104575
0.3333333333333333;0.018867924528301886;0.018867924528301886;0.07575757575757576;0.11737089201877937;0.11737089201877937;0.1645338208409507;0.02985072135925293;0.02985072135925293;0.12121212482452393;0.05;0.05;0.18518518518518517;0.21702127659574466;0.21702127659574466;0.2092198581560284
0.3333333333333333;0.0;0.0;0.05660377358490566;0.13095238095238093;0.13173652694610782;0.15461346633416462;0.0;0.0;0.08571428060531616;0.0;0.0;0.16666666666666666;0.23175965665236054;0.22943722943722944;0.2518518518518519
0.0;0.0;0.0;0.0196078431372549;0.07490636704119846;0.07490636704119846;0.09890109890109888;0.0;0.0;0.0317460298538208;0.0;0.0;0.06666666666666667;0.23295454545454541;0.23295454545454541;0.21153846153846156
1.0;0.018518518518518517;0.018518518518518517;0.11688311688311688;0.09813084112149528;0.09813084112149528;0.2240802675585284;0.03448277711868286;0.03448277711868286;0.23529410362243652;0.07142857142857142;0.07142857142857142;0.32142857142857145;0.21543408360128613;0.21543408360128613;0.2439613526570048
0.0;0.0;0.0;0.043478260869565216;0.08333333333333337;0.08148148148148149;0.14792899408284022;0.0;0.0;0.10909092426300049;0.0;0.0;0.125;0.1920529801324503;0.21019108280254772;0.24242424242424243
0.3333333333333333;0.0;0.0;0.08108108108108109;0.06211180124223603;0.06369426751592355;0.14229249011857703;0.0;0.0;0.12244898080825806;0.0;0.0;0.2727272727272727;0.21052631578947367;0.2090909090909091;0.20526315789473681
